voter_id,age,sex,nationality,identity,religion,education,economic_status,finance_independent,interest_econ,interest_safety,interest_social,understanding_econ,understanding_safety,understanding_social,safety_region,political_interest,media_positive_reaction,media_negative_reaction,rating_perception,experience_importance,war_status,economic_crisis,corruption_level,media_freedom,political_stability,probability_take_part,candidate_positive_importance,candidate_negative_fair_importance,like_easy_decision,like_strong_leader_over_law,understand_government_institutions,every_person_is_expert,person_or_government_importance,believe_government_institutions
26,18-30,Жіноча,Титульна нація,Однакова громадянська та етнічна,0,Незакінчена вища,Нижче середнього,"Частково і так, і так",0,0,2,Може пояснити основні поняття іншій людині та розуміє типові приклади,Не орієнтується у темі та не може пояснити базові поняття,Впевнено застосовує знання на практиці та може аналізувати ситуації,4,2,4,9,5,8,10,5,10,4,5,100,9,10,2,5,4,3,2,5
27,18-30,Чоловіча,Титульна нація,Однакова громадянська та етнічна,0,Незакінчена вища,Високий,Переважно самостійний,6,7,8,Може пояснити основні поняття іншій людині та розуміє типові приклади,Впевнено застосовує знання на практиці та може аналізувати ситуації,Впевнено застосовує знання на практиці та може аналізувати ситуації,4,8,5,5,4,5,10,5,10,4,5,90,5,6,5,3,5,1,5,6
28,18-30,Чоловіча,Титульна нація,Громадянська сильніша за етнічну,0,Незакінчена вища,Середній,"Частково і так, і так",10,10,10,Може пояснити основні поняття іншій людині та розуміє типові приклади,Може пояснити основні поняття іншій людині та розуміє типові приклади,Може пояснити основні поняття іншій людині та розуміє типові приклади,4,10,9,9,10,10,10,5,10,4,5,100,5,10,8,3,7,3,5,5
29,18-30,Жіноча,Титульна нація,Однакова громадянська та етнічна,0,9-11 класи,Середній,Повністю залежний,10,10,10,"Розуміє загальні ідеї, але складно пояснювати або застосовувати їх",Може пояснити основні поняття іншій людині та розуміє типові приклади,Може пояснити основні поняття іншій людині та розуміє типові приклади,4,6,7,8,2,9,10,5,10,4,5,87,6,10,8,4,4,2,8,4
30,18-30,Жіноча,Титульна нація,Сильна етнічна ідентичність,5,Незакінчена вища,Середній,Переважно самостійний,8,8,6,Може пояснити основні поняття іншій людині та розуміє типові приклади,Впевнено застосовує знання на практиці та може аналізувати ситуації,Може пояснити основні поняття іншій людині та розуміє типові приклади,3,6,5,8,6,7,10,5,10,4,5,80,5,10,6,3,6,3,7,4
31,31-45,Чоловіча,Титульна нація,Громадянська сильніша за етнічну,0,Незакінчена вища,Нижче середнього,Переважно самостійний,8,10,10,Може пояснити основні поняття іншій людині та розуміє типові приклади,Може пояснити основні поняття іншій людині та розуміє типові приклади,Може пояснити основні поняття іншій людині та розуміє типові приклади,4,10,0,0,0,10,10,5,10,4,5,100,0,10,10,1,10,1,3,7
32,18-30,Жіноча,Титульна нація,Однакова громадянська та етнічна,3,9-11 класи,Середній,Переважно залежний,4,5,5,"Розуміє загальні ідеї, але складно пояснювати або застосовувати їх","Розуміє загальні ідеї, але складно пояснювати або застосовувати їх",Може пояснити основні поняття іншій людині та розуміє типові приклади,4,3,6,10,10,7,10,5,10,4,5,85,3,9,6,4,6,4,2,2
33,18-30,Чоловіча,Титульна нація,Однакова громадянська та етнічна,0,Незакінчена вища,Середній,Повністю залежний,7,9,7,Може пояснити основні поняття іншій людині та розуміє типові приклади,"Розуміє загальні ідеї, але складно пояснювати або застосовувати їх","Розуміє загальні ідеї, але складно пояснювати або застосовувати їх",4,5,3,5,6,3,10,5,10,4,5,70,5,5,8,2,8,3,6,3
34,18-30,Жіноча,Титульна нація,Однакова громадянська та етнічна,5,Незакінчена вища,Нижче середнього,"Частково і так, і так",4,7,5,Може пояснити основні поняття іншій людині та розуміє типові приклади,Може пояснити основні поняття іншій людині та розуміє типові приклади,Впевнено застосовує знання на практиці та може аналізувати ситуації,3,2,3,4,6,6,10,5,10,4,5,70,6,6,5,4,5,2,7,4
35,18-30,Чоловіча,Титульна нація,Однакова громадянська та етнічна,0,Незакінчена вища,Середній,"Частково і так, і так",5,8,2,Може пояснити основні поняття іншій людині та розуміє типові приклади,"Розуміє загальні ідеї, але складно пояснювати або застосовувати їх","Розуміє загальні ідеї, але складно пояснювати або застосовувати їх",3,4,0,0,4,5,10,5,10,4,5,95,2,10,5,5,4,1,0,6
36,18-30,Чоловіча,Титульна нація,Сильна етнічна ідентичність,0,Профтех/коледж,Середній,"Частково і так, і так",10,10,10,Може пояснити основні поняття іншій людині та розуміє типові приклади,Може пояснити основні поняття іншій людині та розуміє типові приклади,Може пояснити основні поняття іншій людині та розуміє типові приклади,5,5,0,0,0,10,10,5,10,4,5,100,0,7,5,5,5,1,0,10
37,18-30,Чоловіча,Титульна нація,Однакова громадянська та етнічна,1,Незакінчена вища,Середній,"Частково і так, і так",6,7,5,Може пояснити основні поняття іншій людині та розуміє типові приклади,Впевнено застосовує знання на практиці та може аналізувати ситуації,"Розуміє загальні ідеї, але складно пояснювати або застосовувати їх",4,5,4,7,5,7,10,5,10,4,5,30,2,10,6,4,7,2,5,7
38,18-30,Жіноча,Титульна нація,Однакова громадянська та етнічна,8,Незакінчена вища,Середній,Повністю залежний,8,7,8,Може пояснити основні поняття іншій людині та розуміє типові приклади,"Розуміє загальні ідеї, але складно пояснювати або застосовувати їх",Впевнено застосовує знання на практиці та може аналізувати ситуації,3,7,2,8,2,6,10,5,10,4,5,70,7,10,10,4,6,1,8,4
39,18-30,Жіноча,Титульна нація,Громадянська сильніша за етнічну,0,Незакінчена вища,Середній,Повністю залежний,3,7,7,"Розуміє загальні ідеї, але складно пояснювати або застосовувати їх","Розуміє загальні ідеї, але складно пояснювати або застосовувати їх",Може пояснити основні поняття іншій людині та розуміє типові приклади,3,3,6,9,7,8,10,5,10,4,5,75,6,9,5,4,4,3,7,7
40,18-30,Чоловіча,Титульна нація,Однакова громадянська та етнічна,0,Незакінчена вища,Нижче середнього,Повністю залежний,8,4,0,"Може критично оцінювати інформацію, знаходити помилки та аргументувати позицію",Може пояснити основні поняття іншій людині та розуміє типові приклади,Впевнено застосовує знання на практиці та може аналізувати ситуації,5,7,8,8,8,0,10,5,10,4,5,50,6,9,8,5,5,1,0,2
41,18-30,Чоловіча,Титульна нація,Однакова громадянська та етнічна,0,Незакінчена вища,Середній,Повністю залежний,8,0,3,Може пояснити основні поняття іншій людині та розуміє типові приклади,"Розуміє загальні ідеї, але складно пояснювати або застосовувати їх","Розуміє загальні ідеї, але складно пояснювати або застосовувати їх",4,7,5,10,9,8,10,5,10,4,5,10,6,10,8,3,6,5,0,0
42,18-30,Жіноча,Титульна нація,Однакова громадянська та етнічна,7,Незакінчена вища,Середній,"Частково і так, і так",4,7,4,"Розуміє загальні ідеї, але складно пояснювати або застосовувати їх","Розуміє загальні ідеї, але складно пояснювати або застосовувати їх","Розуміє загальні ідеї, але складно пояснювати або застосовувати їх",3,5,8,4,6,4,10,5,10,4,5,50,10,10,2,5,1,3,6,4
43,18-30,Чоловіча,Титульна нація,Однакова громадянська та етнічна,0,Незакінчена вища,Середній,Переважно залежний,3,3,2,"Розуміє загальні ідеї, але складно пояснювати або застосовувати їх",Може пояснити основні поняття іншій людині та розуміє типові приклади,Може пояснити основні поняття іншій людині та розуміє типові приклади,5,0,3,3,1,3,10,5,10,4,5,50,7,7,3,2,0,1,0,4
44,18-30,Жіноча,Титульна нація,Однакова громадянська та етнічна,0,Незакінчена вища,Вище середнього,Повністю залежний,2,8,10,"Розуміє загальні ідеї, але складно пояснювати або застосовувати їх",Може пояснити основні поняття іншій людині та розуміє типові приклади,Може пояснити основні поняття іншій людині та розуміє типові приклади,3,5,6,8,5,6,10,5,10,4,5,60,6,7,4,5,5,5,8,2
45,18-30,Жіноча,Титульна нація,Однакова громадянська та етнічна,0,Незакінчена вища,Нижче середнього,Переважно залежний,7,4,5,"Розуміє загальні ідеї, але складно пояснювати або застосовувати їх",Не орієнтується у темі та не може пояснити базові поняття,Може пояснити основні поняття іншій людині та розуміє типові приклади,4,1,8,8,7,6,10,5,10,4,5,82,6,10,3,4,3,3,4,6
46,18-30,Жіноча,Титульна нація,Сильна етнічна ідентичність,0,Незакінчена вища,Середній,Повністю залежний,5,10,7,Не орієнтується у темі та не може пояснити базові поняття,Може пояснити основні поняття іншій людині та розуміє типові приклади,"Розуміє загальні ідеї, але складно пояснювати або застосовувати їх",4,4,3,8,7,8,10,5,10,4,5,80,5,7,5,2,2,3,5,2
47,18-30,Жіноча,Національна меншина,Громадянська сильніша за етнічну,0,Незакінчена вища,Нижче середнього,Переважно самостійний,0,7,5,Не орієнтується у темі та не може пояснити базові поняття,"Розуміє загальні ідеї, але складно пояснювати або застосовувати їх","Розуміє загальні ідеї, але складно пояснювати або застосовувати їх",2,5,0,10,1,10,10,5,10,4,5,50,5,10,6,3,3,3,5,1
48,18-30,Жіноча,Титульна нація,Громадянська сильніша за етнічну,10,Незакінчена вища,Середній,Переважно залежний,6,6,6,Впевнено застосовує знання на практиці та може аналізувати ситуації,"Розуміє загальні ідеї, але складно пояснювати або застосовувати їх",Може пояснити основні поняття іншій людині та розуміє типові приклади,4,5,6,5,4,7,10,5,10,4,5,100,6,10,6,3,6,3,6,4
49,18-30,Чоловіча,Титульна нація,Однакова громадянська та етнічна,3,Незакінчена вища,Середній,"Частково і так, і так",5,5,5,Впевнено застосовує знання на практиці та може аналізувати ситуації,Може пояснити основні поняття іншій людині та розуміє типові приклади,Може пояснити основні поняття іншій людині та розуміє типові приклади,4,5,5,5,7,7,10,5,10,4,5,50,5,9,5,3,5,1,8,4
50,60+,Чоловіча,Титульна нація,Однакова громадянська та етнічна,0,Вища освіта,Заможний,Повністю самостійний,0,5,0,Може пояснити основні поняття іншій людині та розуміє типові приклади,Не орієнтується у темі та не може пояснити базові поняття,Не орієнтується у темі та не може пояснити базові поняття,2,0,1,0,0,0,10,5,10,4,5,0,0,0,0,1,0,1,0,0
51,18-30,Жіноча,Титульна нація,Однакова громадянська та етнічна,0,9-11 класи,Нижче середнього,Переважно самостійний,7,9,5,"Розуміє загальні ідеї, але складно пояснювати або застосовувати їх","Розуміє загальні ідеї, але складно пояснювати або застосовувати їх","Розуміє загальні ідеї, але складно пояснювати або застосовувати їх",4,8,1,7,3,10,10,5,10,4,5,99,10,10,1,1,8,1,10,10
52,18-30,Жіноча,Титульна нація,Однакова громадянська та етнічна,3,Вища освіта,Вище середнього,Переважно самостійний,7,7,7,Може пояснити основні поняття іншій людині та розуміє типові приклади,Може пояснити основні поняття іншій людині та розуміє типові приклади,Впевнено застосовує знання на практиці та може аналізувати ситуації,4,8,5,5,2,7,10,5,10,4,5,70,6,5,8,4,4,2,7,7
53,18-30,Жіноча,Національна меншина,Громадянська сильніша за етнічну,0,Незакінчена вища,Середній,"Частково і так, і так",7,10,10,Може пояснити основні поняття іншій людині та розуміє типові приклади,"Розуміє загальні ідеї, але складно пояснювати або застосовувати їх",Може пояснити основні поняття іншій людині та розуміє типові приклади,4,3,5,5,0,10,10,5,10,4,5,50,5,5,7,3,5,5,7,3
54,18-30,Жіноча,Титульна нація,Однакова громадянська та етнічна,7,Вища освіта,Вище середнього,Переважно самостійний,6,6,7,Може пояснити основні поняття іншій людині та розуміє типові приклади,"Розуміє загальні ідеї, але складно пояснювати або застосовувати їх",Може пояснити основні поняття іншій людині та розуміє типові приклади,3,5,6,8,4,5,10,5,10,4,5,100,6,10,2,3,5,4,6,5
55,18-30,Жіноча,Титульна нація,Однакова громадянська та етнічна,1,Вища освіта,Середній,Повністю самостійний,5,7,5,"Розуміє загальні ідеї, але складно пояснювати або застосовувати їх","Розуміє загальні ідеї, але складно пояснювати або застосовувати їх","Розуміє загальні ідеї, але складно пояснювати або застосовувати їх",3,5,5,5,4,4,10,5,10,4,5,5,5,5,6,4,5,3,7,5
56,18-30,Жіноча,Титульна нація,Однакова громадянська та етнічна,0,Незакінчена вища,Вище середнього,Повністю залежний,5,8,3,Може пояснити основні поняття іншій людині та розуміє типові приклади,"Розуміє загальні ідеї, але складно пояснювати або застосовувати їх","Розуміє загальні ідеї, але складно пояснювати або застосовувати їх",3,7,4,6,0,8,10,5,10,4,5,100,0,0,5,4,7,2,9,4
57,18-30,Жіноча,Національна меншина,Сильна етнічна ідентичність,1,Вища освіта,Вище середнього,"Частково і так, і так",7,8,9,"Розуміє загальні ідеї, але складно пояснювати або застосовувати їх","Може критично оцінювати інформацію, знаходити помилки та аргументувати позицію","Може критично оцінювати інформацію, знаходити помилки та аргументувати позицію",4,10,6,6,6,7,10,5,10,4,5,5,8,8,7,5,10,3,7,3
58,18-30,Чоловіча,Титульна нація,Сильна етнічна ідентичність,4,9-11 класи,Вище середнього,Повністю залежний,8,10,5,Може пояснити основні поняття іншій людині та розуміє типові приклади,Впевнено застосовує знання на практиці та може аналізувати ситуації,"Розуміє загальні ідеї, але складно пояснювати або застосовувати їх",5,7,8,6,2,10,10,5,10,4,5,100,10,10,7,4,5,1,9,7
59,18-30,Жіноча,Титульна нація,Однакова громадянська та етнічна,3,Незакінчена вища,Нижче середнього,Переважно самостійний,8,5,8,Впевнено застосовує знання на практиці та може аналізувати ситуації,"Розуміє загальні ідеї, але складно пояснювати або застосовувати їх","Розуміє загальні ідеї, але складно пояснювати або застосовувати їх",4,5,4,6,6,8,10,5,10,4,5,70,6,9,7,1,5,2,6,4
60,18-30,Чоловіча,Титульна нація,Однакова громадянська та етнічна,0,Вища освіта,Середній,Повністю самостійний,10,10,10,Впевнено застосовує знання на практиці та може аналізувати ситуації,"Може критично оцінювати інформацію, знаходити помилки та аргументувати позицію","Може критично оцінювати інформацію, знаходити помилки та аргументувати позицію",2,10,0,0,0,10,10,5,10,4,5,70,0,10,8,2,10,1,10,5
61,18-30,Чоловіча,Титульна нація,Сильна етнічна ідентичність,3,Незакінчена вища,Середній,Повністю самостійний,7,10,8,"Розуміє загальні ідеї, але складно пояснювати або застосовувати їх","Може критично оцінювати інформацію, знаходити помилки та аргументувати позицію",Впевнено застосовує знання на практиці та може аналізувати ситуації,1,5,5,5,5,7,10,5,10,4,5,100,5,10,5,5,5,3,10,8
62,18-30,Чоловіча,Титульна нація,Сильна етнічна ідентичність,10,Профтех/коледж,Середній,"Частково і так, і так",2,10,6,Може пояснити основні поняття іншій людині та розуміє типові приклади,Може пояснити основні поняття іншій людині та розуміє типові приклади,"Розуміє загальні ідеї, але складно пояснювати або застосовувати їх",5,2,3,8,0,9,10,5,10,4,5,51,0,10,5,3,7,2,4,3
63,18-30,Чоловіча,Титульна нація,Однакова громадянська та етнічна,0,Незакінчена вища,Середній,Переважно самостійний,5,5,5,"Розуміє загальні ідеї, але складно пояснювати або застосовувати їх",Може пояснити основні поняття іншій людині та розуміє типові приклади,Впевнено застосовує знання на практиці та може аналізувати ситуації,2,2,3,3,2,5,10,5,10,4,5,50,5,10,5,3,5,3,5,4
64,18-30,Чоловіча,Титульна нація,Однакова громадянська та етнічна,0,Профтех/коледж,Нижче середнього,Переважно самостійний,10,10,10,"Може критично оцінювати інформацію, знаходити помилки та аргументувати позицію","Розуміє загальні ідеї, але складно пояснювати або застосовувати їх","Може критично оцінювати інформацію, знаходити помилки та аргументувати позицію",3,5,5,5,1,1,10,5,10,4,5,0,0,10,5,5,9,1,0,0
65,46-60,Жіноча,Титульна нація,Однакова громадянська та етнічна,7,Вища освіта,Середній,Переважно самостійний,5,10,10,Може пояснити основні поняття іншій людині та розуміє типові приклади,"Розуміє загальні ідеї, але складно пояснювати або застосовувати їх","Може критично оцінювати інформацію, знаходити помилки та аргументувати позицію",3,5,5,8,2,5,10,5,10,4,5,50,8,8,5,4,5,2,5,3
66,31-45,Жіноча,Титульна нація,Однакова громадянська та етнічна,4,Вища освіта,Середній,"Частково і так, і так",8,10,10,Може пояснити основні поняття іншій людині та розуміє типові приклади,Може пояснити основні поняття іншій людині та розуміє типові приклади,Може пояснити основні поняття іншій людині та розуміє типові приклади,3,5,5,5,8,10,10,5,10,4,5,100,10,10,5,5,9,3,10,10
67,18-30,Чоловіча,Титульна нація,Сильна етнічна ідентичність,0,Вища освіта,Нижче середнього,"Частково і так, і так",7,7,8,"Розуміє загальні ідеї, але складно пояснювати або застосовувати їх",Може пояснити основні поняття іншій людині та розуміє типові приклади,Впевнено застосовує знання на практиці та може аналізувати ситуації,3,7,2,3,3,8,10,5,10,4,5,20,5,9,8,5,3,4,5,4
68,18-30,Жіноча,Титульна нація,Однакова громадянська та етнічна,0,Незакінчена вища,Низький,"Частково і так, і так",3,7,6,Не орієнтується у темі та не може пояснити базові поняття,"Розуміє загальні ідеї, але складно пояснювати або застосовувати їх",Може пояснити основні поняття іншій людині та розуміє типові приклади,2,2,7,3,4,4,10,5,10,4,5,100,4,5,4,3,5,2,3,6
69,18-30,Жіноча,Титульна нація,Сильна етнічна ідентичність,0,Незакінчена вища,Середній,Переважно залежний,6,8,7,"Розуміє загальні ідеї, але складно пояснювати або застосовувати їх","Розуміє загальні ідеї, але складно пояснювати або застосовувати їх",Може пояснити основні поняття іншій людині та розуміє типові приклади,4,7,6,7,5,7,10,5,10,4,5,70,5,10,6,5,7,3,9,4
70,18-30,Жіноча,Титульна нація,Однакова громадянська та етнічна,0,Незакінчена вища,Середній,Переважно залежний,4,10,10,"Розуміє загальні ідеї, але складно пояснювати або застосовувати їх",Може пояснити основні поняття іншій людині та розуміє типові приклади,"Розуміє загальні ідеї, але складно пояснювати або застосовувати їх",2,5,5,5,8,8,10,5,10,4,5,50,5,10,0,4,2,2,4,4
71,46-60,Чоловіча,Титульна нація,Однакова громадянська та етнічна,2,Профтех/коледж,Середній,Повністю самостійний,6,7,8,Може пояснити основні поняття іншій людині та розуміє типові приклади,Може пояснити основні поняття іншій людині та розуміє типові приклади,Впевнено застосовує знання на практиці та може аналізувати ситуації,4,7,5,5,6,8,10,5,10,4,5,67,6,9,8,4,6,3,2,4
